user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
Brown_P.bin.5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Variovorax;s__	N/A	N/A	N/A	N/A	N/A	GCF_900115685.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Variovorax;s__Variovorax sp900115685	89.71	0.5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Variovorax;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_900112425.1, s__Variovorax sp900112425, 95.0, 90.3, 0.492; GCF_016082275.1, s__Variovorax sp016082275, 95.0, 90.27, 0.497; GCF_900100965.1, s__Variovorax sp900100965, 95.0, 90.12, 0.486; GCF_014302995.1, s__Variovorax sp014302995, 95.0, 90.04, 0.492; GCF_000282635.1, s__Variovorax sp000282635, 95.0, 90.0, 0.414; GCA_945860785.1, s__Variovorax sp945860785, 95.0, 89.98, 0.425; GCF_009498455.1, s__Variovorax paradoxus_H, 95.0, 89.97, 0.404; GCF_030317035.1, s__Variovorax sp030317035, 95.0, 89.92, 0.483; GCF_016405905.1, s__Variovorax sp016405905, 95.0, 89.9, 0.47; GCF_013376045.1, s__Variovorax sp013376045, 95.0, 89.9, 0.44; GCF_003852515.1, s__Variovorax sp003852515, 95.0, 89.89, 0.445; GCF_002754375.1, s__Variovorax sp002754375, 95.0, 89.88, 0.391; GCF_024734665.1, s__Variovorax sp900106655, 95.0, 89.87, 0.477; GCF_001426505.1, s__Variovorax sp001426505, 95.0, 89.86, 0.378; GCF_003952165.1, s__Variovorax guangxiensis, 95.0, 89.8, 0.428; GCF_030462475.1, s__Variovorax sp030462475, 95.0, 89.8, 0.415; GCF_003019815.1, s__Variovorax sp003019815, 95.0, 89.69, 0.46; GCF_000382045.1, s__Variovorax paradoxus_A, 95.0, 89.69, 0.424; GCF_017161115.1, s__Variovorax sp017161115, 95.0, 89.67, 0.484; GCF_001591365.1, s__Variovorax paradoxus, 95.0, 89.67, 0.392; GCF_024701975.1, s__Variovorax sp024701975, 95.0, 89.66, 0.459; GCF_022009635.1, s__Variovorax sp001899795, 95.0, 89.61, 0.492; GCF_000463015.1, s__Variovorax paradoxus_E, 95.0, 89.6, 0.392; GCF_030815975.1, s__Variovorax paradoxus_N, 95.0, 89.6, 0.368; GCF_003952185.1, s__Variovorax sp003952185, 95.0, 89.55, 0.45; GCF_030812215.1, s__Variovorax boronicumulans_C, 95.0, 89.55, 0.448; GCF_001425205.1, s__Variovorax sp001425205, 95.0, 89.55, 0.395; GCF_003951285.1, s__Variovorax beijingensis, 95.0, 89.55, 0.379; GCF_029892485.1, s__Variovorax boronicumulans_B, 95.0, 89.52, 0.456; GCF_000184745.1, s__Variovorax paradoxus_C, 95.0, 89.5, 0.432; GCF_003965815.1, s__Variovorax gossypii, 95.0, 89.5, 0.361; GCF_007828835.1, s__Variovorax beijingensis_A, 95.0, 89.49, 0.384; GCF_018614875.1, s__Variovorax paradoxus_I, 95.0, 89.48, 0.31; GCF_000834655.1, s__Variovorax paradoxus_F, 95.0, 89.41, 0.444; GCA_023667525.1, s__Variovorax beijingensis_B, 95.0, 89.4, 0.368; GCF_001591345.1, s__Variovorax boronicumulans, 95.0, 89.38, 0.394; GCA_016806145.1, s__Variovorax sp900115375, 95.0, 89.14, 0.383; GCF_030815855.1, s__Variovorax paradoxus_M, 95.0, 89.14, 0.348; GCA_913776885.1, s__Variovorax sp913776885, 95.0, 89.12, 0.319; GCF_900099805.1, s__Variovorax sp900099805, 95.0, 88.82, 0.337; GCF_001424835.1, s__Variovorax sp001424835, 95.0, 88.74, 0.307; GCF_023195515.1, s__Variovorax sp023195515, 95.0, 88.73, 0.323; GCF_003984625.1, s__Variovorax sp003984625, 95.0, 88.73, 0.307; GCF_029893635.1, s__Variovorax sp029893635, 95.0, 88.69, 0.305; GCF_029919115.1, s__Variovorax paradoxus_O, 95.0, 88.57, 0.31; GCF_030811855.1, s__Variovorax paradoxus_L, 95.0, 88.48, 0.313; GCF_009755665.1, s__Variovorax paradoxus_G, 95.0, 88.3, 0.314; GCF_014170375.1, s__Variovorax sp014170375, 95.0, 87.47, 0.189; GCA_946478645.1, s__Variovorax sp946478645, 95.0, 87.43, 0.211; GCF_019352895.1, s__Variovorax boronicumulans_A, 95.0, 87.33, 0.192; GCF_900101545.1, s__Variovorax sp900101545, 95.0, 87.14, 0.189; GCF_030316845.1, s__Variovorax sp030316845, 95.0, 86.93, 0.172; GCF_018614915.1, s__Variovorax paradoxus_K, 95.0, 86.91, 0.174; GCF_025486315.1, s__Variovorax sp025486315, 95.0, 86.91, 0.156; GCF_030316825.1, s__Variovorax sp030316825, 95.0, 86.83, 0.169; GCF_030316765.1, s__Variovorax sp030316765, 95.0, 86.77, 0.171; GCF_030486595.1, s__Variovorax ginsengisoli_B, 95.0, 86.77, 0.165; GCF_901827185.1, s__Variovorax sp901827185, 95.0, 86.76, 0.167; GCF_018614955.1, s__Variovorax paradoxus_J, 95.0, 86.7, 0.173; GCF_003984645.1, s__Variovorax sp003984645, 95.0, 86.69, 0.161; GCF_010499245.1, s__Variovorax sp003014875, 95.0, 86.66, 0.179; GCA_009765735.1, s__Variovorax sp009765735, 95.0, 86.37, 0.153; GCF_002157355.1, s__Variovorax sp002157355, 95.0, 86.3, 0.157	45.48	11	0.99845	N/A
Brown_P.bin.6	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__JACMPA01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__JACMPA01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	66.49	11	0.91033	N/A
Brown_Q.bin.2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	96.29	11	0.94303	N/A
Brown_Q.bin.3	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Jatrophihabitantaceae;g__Jatrophihabitans;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Jatrophihabitantaceae;g__Jatrophihabitans;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	75.13	11	0.95282	N/A
Brown_Q.bin.4	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	87.63	11	0.94349	N/A
Brown_Q.bin.7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_030151985.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__JASLDZ01 sp030151985	87.48	0.385	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	70.72	11	0.986	N/A
Brown_R.bin.1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidocella;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidocella;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	58.15	11	0.97151	N/A
Brown_R.bin.3	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__JANYGA01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__JANYGA01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	86.97	11	0.93731	N/A
Brown_R.bin.4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	40.22	11	0.9532	N/A
Brown_R.bin.8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__BOG-908;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__BOG-908;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	67.71	11	0.96121	N/A
Brown_R.bin.9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__BOG-932;f__BOG-932;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__BOG-932;f__BOG-932;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	42.56	11	0.87506	N/A
Brown_S.bin.2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	54.12	11	0.95458	N/A
Brown_S.bin.4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__	N/A	N/A	N/A	N/A	N/A	GCA_903970275.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__JABDGH01 sp903970275	84.0	0.308	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	68.3	11	0.98049	N/A
Brown_S.bin.5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	69.71	11	0.96002	N/A
Brown_T.bin.10	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	80.58	11	0.93572	N/A
Brown_T.bin.12	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Acidicapsa;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Acidicapsa;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	48.5	11	0.9668	N/A
Brown_T.bin.2	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	49.1	11	0.85607	N/A
Brown_T.bin.5	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terriglobus;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terriglobus;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	68.9	11	0.95118	N/A
Brown_T.bin.6	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__JANYGA01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__JANYGA01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	55.55	11	0.94184	N/A
Brown_T.bin.8	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Trebonia;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Trebonia;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	47.13	11	0.95532	N/A
Brown_U.bin.1	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Velthaea;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Velthaea;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	46.55	11	0.92134	N/A
Brown_V.bin.1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	77.62	11	0.95321	N/A
Brown_V.bin.2	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Palsa-504;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Palsa-504;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	47.13	11	0.95853	N/A
Brown_W.bin.1	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Palsa-504;s__Palsa-504 sp003161205	GCA_003161205.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Palsa-504;s__Palsa-504 sp003161205	99.21	0.781	N/A	N/A	N/A	N/A	N/A	N/A	ani_screen	classification based on ANI only	GCA_003168295.1, s__Palsa-504 sp003168295, 95.0, 88.07, 0.269; GCA_030853115.1, s__Palsa-504 sp030853115, 95.0, 86.62, 0.162	N/A	N/A	N/A	N/A
Brown_W.bin.3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	40.66	11	0.94951	N/A
Brown_W.bin.4	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__SbA1;g__Sulfotelmatobacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__SbA1;g__Sulfotelmatobacter;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	86.18	11	0.95013	N/A
Brown_W.bin.5	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	48.9	11	0.98155	N/A
Brown_W.bin.6	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__JANYGA01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__JANYGA01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	34.68	11	0.94178	N/A
Brown_X.bin.1	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	89.77	11	0.87987	N/A
Brown_X.bin.4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	82.64	11	0.94309	N/A
Brown_Y.bin.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	64.27	11	0.96855	N/A
Brown_Y.bin.2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	93.13	11	0.95237	N/A
Brown_Y.bin.3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Puia;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Puia;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	86.95	11	0.92812	N/A
Brown_Y.bin.4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Puia;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Puia;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	51.84	11	0.93424	N/A
Brown_Y.bin.6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Schlegelella_A;s__	N/A	N/A	N/A	N/A	N/A	GCA_030946925.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Schlegelella_A;s__Schlegelella_A sp030946925	83.96	0.216	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Schlegelella_A;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_021414305.1, s__Schlegelella_A sp021414305, 95.0, 84.9, 0.239; GCA_017881025.1, s__Schlegelella_A sp017881025, 95.0, 83.7, 0.17; GCA_025350505.1, s__Schlegelella_A sp025350505, 95.0, 83.61, 0.181; GCA_003152055.1, s__Schlegelella_A sp003152055, 95.0, 83.01, 0.162	81.71	11	0.99065	N/A
Brown_Y.bin.7	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA1321;g__JABDGH01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	57.97	11	0.96928	N/A
Brown_Z.bin.1	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Stigonema;s__	N/A	N/A	N/A	N/A	N/A	GCA_016903675.1	95.0	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Stigonema;s__Stigonema ocellatum	85.3	0.162	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Stigonema;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	61.53	11	0.96761	N/A
Brown_Z.bin.2	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Trebonia;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Trebonia;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	72.25	11	0.97428	N/A
Brown_Z.bin.4	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	49.91	11	0.9128	N/A
Brown_Z.bin.5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	54.94	11	0.98462	N/A
Brown_Z.bin.6	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__DAOUPL01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__DAOUPL01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	62.56	11	0.85287	N/A
Brown_Z.bin.7	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terriglobus;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terriglobus;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	58.43	11	0.955	N/A
Green_AA.bin.3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__	N/A	N/A	N/A	N/A	N/A	GCA_030776465.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__Novosphingobium sp030776465	81.55	0.182	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	91.64	11	0.98957	N/A
Green_AA.bin.5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__BOG-908;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__BOG-908;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	43.3	11	0.91986	N/A
